t,W1L,W2R,W3B,M1L,M2L,M3L,M4L,M5L,M6L,M1R,M2R,M3R,M4R,M5R,M6R
6.448,0,0,0,0,70547,0,0,0,0,0,0,0,0,0,0
6.456,0,0,0,0,70809,0,0,0,0,0,0,0,0,0,0
6.464,0,0,0,0,71069,0,0,0,0,0,0,0,0,0,0
6.472,0,0,0,0,71326,0,0,0,0,0,0,0,0,0,0
6.48,0,0,0,0,71580,0,0,0,0,0,0,0,0,0,0
6.488,0,0,0,0,71832,0,0,0,0,0,0,0,0,0,0
6.496,0,0,0,0,72081,0,0,0,0,0,0,0,0,0,0
6.504,0,0,0,0,72328,0,0,0,0,0,0,0,0,0,0
6.512,0,0,0,0,72571,0,0,0,0,0,0,0,0,0,0
6.52,0,0,0,0,72812,0,0,0,0,0,0,0,0,0,0
6.528,0,0,0,0,73050,0,0,0,0,0,0,0,0,0,0
6.536,0,0,0,0,73285,0,0,0,0,0,0,0,0,0,0
6.544,0,0,0,0,73517,0,0,0,0,0,0,0,0,0,0
6.552,0,0,0,0,73746,0,0,0,0,0,0,0,0,0,0
6.56,0,0,0,0,73972,0,0,0,0,0,0,0,0,0,0
6.568,0,0,0,0,74196,0,0,0,0,0,0,0,0,0,0
6.576,0,0,0,0,74416,0,0,0,0,0,0,0,0,0,0
6.584,0,0,0,0,74632,0,0,0,0,0,0,0,0,0,0
6.592,0,0,0,0,74846,0,0,0,0,0,0,0,0,0,0
6.6,0,0,0,0,75057,0,0,0,0,0,0,0,0,0,0
6.608,0,0,0,0,75264,0,0,0,0,0,0,0,0,0,0
6.616,0,0,0,0,75468,0,0,0,0,0,0,0,0,0,0
6.624,0,0,0,0,75668,0,0,0,0,0,0,0,0,0,0
6.632,0,0,0,0,75866,0,0,0,0,0,0,0,0,0,0
6.64,0,0,0,0,76060,0,0,0,0,0,0,0,0,0,0
6.648,0,0,0,0,76250,0,0,0,0,0,0,0,0,0,0
6.656,0,0,0,0,76437,0,0,0,0,0,0,0,0,0,0
6.664,0,0,0,0,76620,0,0,0,0,0,0,0,0,0,0
6.672,0,0,0,0,76800,0,0,0,0,0,0,0,0,0,0
6.68,0,0,0,0,76976,0,0,0,0,0,0,0,0,0,0
6.688,0,0,0,0,77148,0,0,0,0,0,0,0,0,0,0
6.696,0,0,0,0,77317,0,0,0,0,0,0,0,0,0,0
6.704,0,0,0,0,77482,0,0,0,0,0,0,0,0,0,0
6.712,0,0,0,0,77643,0,0,0,0,0,0,0,0,0,0
6.72,0,0,0,0,77801,0,0,0,0,0,0,0,0,0,0
6.728,0,0,0,0,77954,0,0,0,0,0,0,0,0,0,0
6.736,0,0,0,0,78104,0,0,0,0,0,0,0,0,0,0
6.744,0,0,0,0,78249,0,0,0,0,0,0,0,0,0,0
6.752,0,0,0,0,78391,0,0,0,0,0,0,0,0,0,0
6.76,0,0,0,0,78529,0,0,0,0,0,0,0,0,0,0
6.768,0,0,0,0,78662,0,0,0,0,0,0,0,0,0,0
6.776,0,0,0,0,78791,0,0,0,0,0,0,0,0,0,0
6.784,0,0,0,0,78917,0,0,0,0,0,0,0,0,0,0
6.792,0,0,0,0,79038,0,0,0,0,0,0,0,0,0,0
6.8,0,0,0,0,79155,0,0,0,0,0,0,0,0,0,0
6.808,0,0,0,0,79267,0,0,0,0,0,0,0,0,0,0
6.816,0,0,0,0,79375,0,0,0,0,0,0,0,0,0,0
6.824,0,0,0,0,79479,0,0,0,0,0,0,0,0,0,0
6.832,0,0,0,0,79579,0,0,0,0,0,0,0,0,0,0
6.84,0,0,0,0,79674,0,0,0,0,0,0,0,0,0,0
6.848,0,0,0,0,79764,0,0,0,0,0,0,0,0,0,0
6.856,0,0,0,0,79850,0,0,0,0,0,0,0,0,0,0
6.864,0,0,0,0,79932,0,0,0,0,0,0,0,0,0,0
6.872,0,0,0,0,80009,0,0,0,0,0,0,0,0,0,0
6.88,0,0,0,0,80081,0,0,0,0,0,0,0,0,0,0
6.888,0,0,0,0,80148,0,0,0,0,0,0,0,0,0,0
6.896,0,0,0,0,80211,0,0,0,0,0,0,0,0,0,0
6.904,0,0,0,0,80269,0,0,0,0,0,0,0,0,0,0
6.912,0,0,0,0,80322,0,0,0,0,0,0,0,0,0,0
6.92,0,0,0,0,80370,0,0,0,0,0,0,0,0,0,0
6.928,0,0,0,0,80414,0,0,0,0,0,0,0,0,0,0
6.936,0,0,0,0,80452,0,0,0,0,0,0,0,0,0,0
6.944,0,0,0,0,80486,0,0,0,0,0,0,0,0,0,0
6.952,0,0,0,0,80514,0,0,0,0,0,0,0,0,0,0
6.96,0,0,0,0,80537,0,0,0,0,0,0,0,0,0,0
6.968,0,0,0,0,80556,0,0,0,0,0,0,0,0,0,0
6.976,0,0,0,0,80569,0,0,0,0,0,0,0,0,0,0
6.984,0,0,0,0,80576,0,0,0,0,0,0,0,0,0,0
6.992,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
7.008,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
7.016,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
7.024,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
7.032,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
7.04,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
7.048,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
7.056,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
7.064,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
7.072,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
7.08,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
7.088,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
7.096,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
7.104,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
7.112,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
7.12,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
7.128,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
7.136,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
7.144,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
7.152,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
7.16,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
7.168,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
7.176,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
7.184,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
7.192,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
7.2,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
7.208,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
7.216,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
7.224,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
7.232,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
7.24,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
7.248,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
7.256,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
7.264,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
7.272,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
7.28,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
7.288,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
7.296,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
7.304,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
7.312,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
7.32,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
7.328,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
7.336,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
7.344,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
7.352,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
7.36,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
7.368,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
7.376,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
7.384,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
7.392,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
7.4,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
7.408,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
7.416,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
7.424,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
7.432,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
7.44,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
7.448,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
7.456,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
7.464,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
7.472,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
7.48,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
7.488,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
7.496,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
7.504,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
7.512,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
7.52,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
7.528,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
7.536,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
7.544,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
7.552,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
7.56,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
7.568,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
7.576,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
7.584,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
7.592,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
7.6,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
7.608,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
7.616,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
7.624,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
7.632,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
7.64,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
7.648,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
7.656,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
7.664,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
7.672,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
7.68,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
7.688,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
7.696,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
7.704,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
7.712,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
7.72,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
7.728,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
7.736,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
7.744,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
7.752,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
7.76,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
7.768,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
7.776,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
7.784,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
7.792,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
7.8,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
7.808,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
7.816,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
7.824,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
7.832,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
7.84,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
7.848,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
7.856,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
7.864,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
7.872,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
7.88,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
7.888,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
7.896,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
7.904,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
7.912,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
7.92,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
7.928,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
7.936,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
7.944,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
7.952,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
7.96,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
7.968,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
7.976,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
7.984,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
7.992,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
8.008,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
8.016,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
8.024,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
8.032,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
8.04,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
8.048,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
8.056,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
8.064,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
8.072,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
8.08,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
8.088,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
8.096,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
8.104,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
8.112,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
8.12,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
8.128,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
8.136,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
8.144,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
8.152,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
8.16,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
8.168,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
8.176,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
8.184,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
8.192,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
8.2,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
8.208,0,0,0,0,80561,0,0,0,0,0,0,0,0,0,0
8.216,0,0,0,0,80508,0,0,0,0,0,0,0,0,0,0
8.224,0,0,0,0,80420,0,0,0,0,0,0,0,0,0,0
8.232,0,0,0,0,80297,0,0,0,0,0,0,0,0,0,0
8.24,0,0,0,0,80140,0,0,0,0,0,0,0,0,0,0
8.248,0,0,0,0,79949,0,0,0,0,0,0,0,0,0,0
8.256,0,0,0,0,79725,0,0,0,0,0,0,0,0,0,0
8.264,0,0,0,0,79468,0,0,0,0,0,0,0,0,0,0
8.272,0,0,0,0,79179,0,0,0,0,0,0,0,0,0,0
8.28,0,0,0,0,78857,0,0,0,0,0,0,0,0,0,0
8.288,0,0,0,0,78503,0,0,0,0,0,0,0,0,0,0
8.296,0,0,0,0,78118,0,0,0,0,0,0,0,0,0,0
8.304,0,0,0,0,77701,0,0,0,0,0,0,0,0,0,0
8.312,0,0,0,0,77253,0,0,0,0,0,0,0,0,0,0
8.32,0,0,0,0,76775,0,0,0,0,0,0,0,0,0,0
8.328,0,0,0,0,76266,0,0,0,0,0,0,0,0,0,0
8.336,0,0,0,0,75727,0,0,0,0,0,0,0,0,0,0
8.344,0,0,0,0,75158,0,0,0,0,0,0,0,0,0,0
8.352,0,0,0,0,74560,0,0,0,0,0,0,0,0,0,0
8.36,0,0,0,0,73932,0,0,0,0,0,0,0,0,0,0
8.368,0,0,0,0,73275,0,0,0,0,0,0,0,0,0,0
8.376,0,0,0,0,72589,0,0,0,0,0,0,0,0,0,0
8.384,0,0,0,0,71874,0,0,0,0,0,0,0,0,0,0
8.392,0,0,0,0,71132,0,0,0,0,0,0,0,0,0,0
8.4,0,0,0,0,70361,0,0,0,0,0,0,0,0,0,0
8.408,0,0,0,0,69562,0,0,0,0,0,0,0,0,0,0
8.416,0,0,0,0,68735,0,0,0,0,0,0,0,0,0,0
8.424,0,0,0,0,67881,0,0,0,0,0,0,0,0,0,0
8.432,0,0,0,0,67000,0,0,0,0,0,0,0,0,0,0
8.44,0,0,0,0,66092,0,0,0,0,0,0,0,0,0,0
8.448,0,0,0,0,65158,0,0,0,0,0,0,0,0,0,0
8.456,0,0,0,0,64197,0,0,0,0,0,0,0,0,0,0
8.464,0,0,0,0,63210,0,0,0,0,0,0,0,0,0,0
8.472,0,0,0,0,62197,0,0,0,0,0,0,0,0,0,0
8.48,0,0,0,0,61159,0,0,0,0,0,0,0,0,0,0
8.488,0,0,0,0,60095,0,0,0,0,0,0,0,0,0,0
8.496,0,0,0,0,59007,0,0,0,0,0,0,0,0,0,0
8.504,0,0,0,0,57894,0,0,0,0,0,0,0,0,0,0
8.512,0,0,0,0,56756,0,0,0,0,0,0,0,0,0,0
8.52,0,0,0,0,55595,0,0,0,0,0,0,0,0,0,0
8.528,0,0,0,0,54410,0,0,0,0,0,0,0,0,0,0
8.536,0,0,0,0,53203,0,0,0,0,0,0,0,0,0,0
8.544,0,0,0,0,51972,0,0,0,0,0,0,0,0,0,0
8.552,0,0,0,0,50719,0,0,0,0,0,0,0,0,0,0
8.56,0,0,0,0,49443,0,0,0,0,0,0,0,0,0,0
8.568,0,0,0,0,48147,0,0,0,0,0,0,0,0,0,0
8.576,0,0,0,0,46829,0,0,0,0,0,0,0,0,0,0
8.584,0,0,0,0,45490,0,0,0,0,0,0,0,0,0,0
8.592,0,0,0,0,44132,0,0,0,0,0,0,0,0,0,0
8.6,0,0,0,0,42753,0,0,0,0,0,0,0,0,0,0
8.608,0,0,0,0,41356,0,0,0,0,0,0,0,0,0,0
8.616,0,0,0,0,39940,0,0,0,0,0,0,0,0,0,0
8.624,0,0,0,0,38506,0,0,0,0,0,0,0,0,0,0
8.632,0,0,0,0,37054,0,0,0,0,0,0,0,0,0,0
8.64,0,0,0,0,35586,0,0,0,0,0,0,0,0,0,0
8.648,0,0,0,0,34101,0,0,0,0,0,0,0,0,0,0
8.656,0,0,0,0,32601,0,0,0,0,0,0,0,0,0,0
8.664,0,0,0,0,31086,0,0,0,0,0,0,0,0,0,0
8.672,0,0,0,0,29557,0,0,0,0,0,0,0,0,0,0
8.68,0,0,0,0,28014,0,0,0,0,0,0,0,0,0,0
8.688,0,0,0,0,26458,0,0,0,0,0,0,0,0,0,0
8.696,0,0,0,0,24891,0,0,0,0,0,0,0,0,0,0
8.704,0,0,0,0,23312,0,0,0,0,0,0,0,0,0,0
8.712,0,0,0,0,21723,0,0,0,0,0,0,0,0,0,0
8.72,0,0,0,0,20124,0,0,0,0,0,0,0,0,0,0
8.728,0,0,0,0,18517,0,0,0,0,0,0,0,0,0,0
8.736,0,0,0,0,16901,0,0,0,0,0,0,0,0,0,0
8.744,0,0,0,0,15279,0,0,0,0,0,0,0,0,0,0
8.752,0,0,0,0,13651,0,0,0,0,0,0,0,0,0,0
8.76,0,0,0,0,12017,0,0,0,0,0,0,0,0,0,0
8.768,0,0,0,0,10380,0,0,0,0,0,0,0,0,0,0
8.776,0,0,0,0,8739,0,0,0,0,0,0,0,0,0,0
8.784,0,0,0,0,7095,0,0,0,0,0,0,0,0,0,0
8.792,0,0,0,0,5451,0,0,0,0,0,0,0,0,0,0
8.8,0,0,0,0,3806,0,0,0,0,0,0,0,0,0,0
8.808,0,0,0,0,2162,0,0,0,0,0,0,0,0,0,0
8.816,0,0,0,0,520,0,0,0,0,0,0,0,0,0,0
8.824,0,0,0,0,-1119,0,0,0,0,0,0,0,0,0,0
8.832,0,0,0,0,-2755,0,0,0,0,0,0,0,0,0,0
8.84,0,0,0,0,-4385,0,0,0,0,0,0,0,0,0,0
8.848,0,0,0,0,-6009,0,0,0,0,0,0,0,0,0,0
8.856,0,0,0,0,-7626,0,0,0,0,0,0,0,0,0,0
8.864,0,0,0,0,-9235,0,0,0,0,0,0,0,0,0,0
8.872,0,0,0,0,-10834,0,0,0,0,0,0,0,0,0,0
8.88,0,0,0,0,-12423,0,0,0,0,0,0,0,0,0,0
8.888,0,0,0,0,-14000,0,0,0,0,0,0,0,0,0,0
8.896,0,0,0,0,-15564,0,0,0,0,0,0,0,0,0,0
8.904,0,0,0,0,-17115,0,0,0,0,0,0,0,0,0,0
8.912,0,0,0,0,-18650,0,0,0,0,0,0,0,0,0,0
8.92,0,0,0,0,-20169,0,0,0,0,0,0,0,0,0,0
8.928,0,0,0,0,-21671,0,0,0,0,0,0,0,0,0,0
8.936,0,0,0,0,-23155,0,0,0,0,0,0,0,0,0,0
8.944,0,0,0,0,-24619,0,0,0,0,0,0,0,0,0,0
8.952,0,0,0,0,-26063,0,0,0,0,0,0,0,0,0,0
8.96,0,0,0,0,-27485,0,0,0,0,0,0,0,0,0,0
8.968,0,0,0,0,-28885,0,0,0,0,0,0,0,0,0,0
8.976,0,0,0,0,-30261,0,0,0,0,0,0,0,0,0,0
8.984,0,0,0,0,-31612,0,0,0,0,0,0,0,0,0,0
8.992,0,0,0,0,-32938,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,-34237,0,0,0,0,0,0,0,0,0,0
9.008,0,0,0,0,-35508,0,0,0,0,0,0,0,0,0,0
9.016,0,0,0,0,-36751,0,0,0,0,0,0,0,0,0,0
9.024,0,0,0,0,-37965,0,0,0,0,0,0,0,0,0,0
9.032,0,0,0,0,-39149,0,0,0,0,0,0,0,0,0,0
9.04,0,0,0,0,-40301,0,0,0,0,0,0,0,0,0,0
9.048,0,0,0,0,-41422,0,0,0,0,0,0,0,0,0,0
9.056,0,0,0,0,-42510,0,0,0,0,0,0,0,0,0,0
9.064,0,0,0,0,-43565,0,0,0,0,0,0,0,0,0,0
9.072,0,0,0,0,-44586,0,0,0,0,0,0,0,0,0,0
9.08,0,0,0,0,-45573,0,0,0,0,0,0,0,0,0,0
9.088,0,0,0,0,-46525,0,0,0,0,0,0,0,0,0,0
9.096,0,0,0,0,-47441,0,0,0,0,0,0,0,0,0,0
9.104,0,0,0,0,-48322,0,0,0,0,0,0,0,0,0,0
9.112,0,0,0,0,-49167,0,0,0,0,0,0,0,0,0,0
9.12,0,0,0,0,-49975,0,0,0,0,0,0,0,0,0,0
9.128,0,0,0,0,-50746,0,0,0,0,0,0,0,0,0,0
9.136,0,0,0,0,-51481,0,0,0,0,0,0,0,0,0,0
9.144,0,0,0,0,-52179,0,0,0,0,0,0,0,0,0,0
9.152,0,0,0,0,-52840,0,0,0,0,0,0,0,0,0,0
9.16,0,0,0,0,-53464,0,0,0,0,0,0,0,0,0,0
9.168,0,0,0,0,-54052,0,0,0,0,0,0,0,0,0,0
9.176,0,0,0,0,-54604,0,0,0,0,0,0,0,0,0,0
9.184,0,0,0,0,-55119,0,0,0,0,0,0,0,0,0,0
9.192,0,0,0,0,-55600,0,0,0,0,0,0,0,0,0,0
9.2,0,0,0,0,-56045,0,0,0,0,0,0,0,0,0,0
9.208,0,0,0,0,-56457,0,0,0,0,0,0,0,0,0,0
9.216,0,0,0,0,-56835,0,0,0,0,0,0,0,0,0,0
9.224,0,0,0,0,-57181,0,0,0,0,0,0,0,0,0,0
9.232,0,0,0,0,-57495,0,0,0,0,0,0,0,0,0,0
9.24,0,0,0,0,-57779,0,0,0,0,0,0,0,0,0,0
9.248,0,0,0,0,-58033,0,0,0,0,0,0,0,0,0,0
9.256,0,0,0,0,-58260,0,0,0,0,0,0,0,0,0,0
9.264,0,0,0,0,-58460,0,0,0,0,0,0,0,0,0,0
9.272,0,0,0,0,-58636,0,0,0,0,0,0,0,0,0,0
9.28,0,0,0,0,-58788,0,0,0,0,0,0,0,0,0,0
9.288,0,0,0,0,-58919,0,0,0,0,0,0,0,0,0,0
9.296,0,0,0,0,-59030,0,0,0,0,0,0,0,0,0,0
9.304,0,0,0,0,-59122,0,0,0,0,0,0,0,0,0,0
9.312,0,0,0,0,-59199,0,0,0,0,0,0,0,0,0,0
9.32,0,0,0,0,-59261,0,0,0,0,0,0,0,0,0,0
9.328,0,0,0,0,-59310,0,0,0,0,0,0,0,0,0,0
9.336,0,0,0,0,-59349,0,0,0,0,0,0,0,0,0,0
9.344,0,0,0,0,-59378,0,0,0,0,0,0,0,0,0,0
9.352,0,0,0,0,-59400,0,0,0,0,0,0,0,0,0,0
9.36,0,0,0,0,-59416,0,0,0,0,0,0,0,0,0,0
9.368,0,0,0,0,-59427,0,0,0,0,0,0,0,0,0,0
9.376,0,0,0,0,-59435,0,0,0,0,0,0,0,0,0,0
9.384,0,0,0,0,-59438,0,0,0,0,0,0,0,0,0,0
9.392,0,0,0,0,-59440,0,0,0,0,0,0,0,0,0,0
9.4,0,0,0,0,-59424,0,0,0,0,0,0,0,0,0,0
9.408,0,0,0,0,-59500,0,0,0,0,0,0,0,0,0,0
9.416,0,0,0,0,-59677,0,0,0,0,0,0,0,0,0,0
9.424,0,0,0,0,-59964,0,0,0,0,0,0,0,0,0,0
9.432,0,0,0,0,-60352,0,0,0,0,0,0,0,0,0,0
9.44,0,0,0,0,-60829,0,0,0,0,0,0,0,0,0,0
9.448,0,0,0,0,-61383,0,0,0,0,0,0,0,0,0,0
9.456,0,0,0,0,-62000,0,0,0,0,0,0,0,0,0,0
9.464,0,0,0,0,-62668,0,0,0,0,0,0,0,0,0,0
9.472,0,0,0,0,-63374,0,0,0,0,0,0,0,0,0,0
9.48,0,0,0,0,-64105,0,0,0,0,0,0,0,0,0,0
9.488,0,0,0,0,-64852,0,0,0,0,0,0,0,0,0,0
9.496,0,0,0,0,-65604,0,0,0,0,0,0,0,0,0,0
9.504,0,0,0,0,-66353,0,0,0,0,0,0,0,0,0,0
9.512,0,0,0,0,-67090,0,0,0,0,0,0,0,0,0,0
9.52,0,0,0,0,-67808,0,0,0,0,0,0,0,0,0,0
9.528,0,0,0,0,-68502,0,0,0,0,0,0,0,0,0,0
9.536,0,0,0,0,-69164,0,0,0,0,0,0,0,0,0,0
9.544,0,0,0,0,-69791,0,0,0,0,0,0,0,0,0,0
9.552,0,0,0,0,-70377,0,0,0,0,0,0,0,0,0,0
9.56,0,0,0,0,-70919,0,0,0,0,0,0,0,0,0,0
9.568,0,0,0,0,-71412,0,0,0,0,0,0,0,0,0,0
9.576,0,0,0,0,-71854,0,0,0,0,0,0,0,0,0,0
9.584,0,0,0,0,-72241,0,0,0,0,0,0,0,0,0,0
9.592,0,0,0,0,-72570,0,0,0,0,0,0,0,0,0,0
9.6,0,0,0,0,-72840,0,0,0,0,0,0,0,0,0,0
